epoch,acc,char_acc,len_acc,loss,top3_acc,val_acc,val_char_acc,val_len_acc,val_loss,val_top3_acc
156,0.9852830171585083,0.9976227879524231,0.999986469745636,0.10889133810997009,0.9993157982826233,0.990285336971283,0.9981767535209656,1.0,0.10531461238861084,0.9992422461509705
157,0.9846886396408081,0.9975143671035767,0.9999847412109375,0.1091502234339714,0.9992777109146118,0.9905745387077332,0.9982188940048218,1.0,0.1052163690328598,0.9992839694023132
158,0.9847875237464905,0.9975513815879822,0.9999830722808838,0.10899388790130615,0.999295711517334,0.9904554486274719,0.9981995820999146,1.0,0.10527755320072174,0.9992571473121643
159,0.9850102066993713,0.9975816607475281,0.999986469745636,0.10889753699302673,0.999302089214325,0.9906545281410217,0.9982140064239502,1.0,0.10527130961418152,0.9992645978927612
160,0.9852567911148071,0.9976282119750977,0.999986469745636,0.10875461250543594,0.9993204474449158,0.99049973487854,0.9981946349143982,1.0,0.10526792705059052,0.9992839694023132
161,0.9850301146507263,0.9976010918617249,0.9999830722808838,0.108840212225914,0.999318540096283,0.9906502962112427,0.9982224702835083,1.0,0.10519474744796753,0.999267578125
162,0.9852204918861389,0.9976398348808289,0.9999780058860779,0.1087137833237648,0.9993257522583008,0.9906264543533325,0.9982090592384338,1.0,0.10521125048398972,0.9992884397506714
163,0.9854442477226257,0.9976475834846497,0.9999830722808838,0.10863602161407471,0.999332845211029,0.9908289313316345,0.9982373118400574,1.0,0.10517854988574982,0.9992765188217163
164,0.9853350520133972,0.9976491332054138,0.9999830722808838,0.10862704366445541,0.999333381652832,0.9906264543533325,0.9982194900512695,1.0,0.10522150993347168,0.9992780089378357
165,0.9855576157569885,0.9976567625999451,0.9999881386756897,0.10863497108221054,0.9993403553962708,0.9904239773750305,0.9981926679611206,1.0,0.10518274456262589,0.9992660880088806
166,0.9854955077171326,0.9976597428321838,0.999972939491272,0.10856226086616516,0.9993396997451782,0.9906545281410217,0.9982184171676636,1.0,0.10517355799674988,0.9992452263832092
167,0.9854867458343506,0.9976574182510376,0.9999830722808838,0.10854136198759079,0.9993287324905396,0.9905149936676025,0.9981995820999146,1.0,0.10516980290412903,0.9992780089378357
168,0.985500693321228,0.9976546168327332,0.999986469745636,0.10856922715902328,0.9993166327476501,0.9907055497169495,0.9982367753982544,1.0,0.1051371619105339,0.9992929100990295
169,0.9858746528625488,0.9977426528930664,0.9999830722808838,0.10831905901432037,0.9993612766265869,0.9904554486274719,0.9981951117515564,1.0,0.10512856394052505,0.9992884397506714
170,0.9855945110321045,0.997674822807312,0.9999712109565735,0.10848954319953918,0.9993424415588379,0.9905626177787781,0.9982039928436279,1.0,0.10515019297599792,0.9992780089378357
171,0.9858093857765198,0.9976896643638611,0.9999814033508301,0.10845159739255905,0.9993452429771423,0.9906579256057739,0.9982144236564636,1.0,0.10510289669036865,0.9992839694023132
172,0.9858182668685913,0.9976975917816162,0.9999780058860779,0.1085258200764656,0.9993302226066589,0.9905745387077332,0.9982069730758667,1.0,0.10517142713069916,0.9992944002151489
173,0.9860898852348328,0.9977508187294006,0.9999746084213257,0.10833514481782913,0.9993665814399719,0.9906579256057739,0.9982233643531799,1.0,0.10512557625770569,0.9992824792861938
174,0.9858776926994324,0.9977356791496277,0.9999881386756897,0.10827584564685822,0.9993601441383362,0.9908007979393005,0.9982457160949707,1.0,0.1051117330789566,0.9992884397506714
175,0.9857184290885925,0.9976903796195984,0.9999898672103882,0.10843139886856079,0.9993202686309814,0.9905312061309814,0.9982045888900757,1.0,0.10511448234319687,0.9992854595184326
176,0.9861940145492554,0.9977508783340454,0.9999712109565735,0.10828424990177155,0.9993577003479004,0.9907770156860352,0.9982457160949707,1.0,0.10506947338581085,0.9992899298667908
177,0.9860497117042542,0.9977478384971619,0.9999814033508301,0.10830318927764893,0.9993443489074707,0.990753173828125,0.998235285282135,1.0,0.1050805151462555,0.9992854595184326
178,0.9861980080604553,0.9977773427963257,0.9999830722808838,0.10811717808246613,0.9993735551834106,0.9907770156860352,0.9982293248176575,1.0,0.105085588991642,0.9992973804473877
179,0.986061155796051,0.9977660179138184,0.9999814033508301,0.10819653421640396,0.9993619322776794,0.9907412528991699,0.998235285282135,1.0,0.10506493598222733,0.9992809891700745
180,0.9865396618843079,0.9978118538856506,0.9999847412109375,0.10804957151412964,0.9993807673454285,0.9906859993934631,0.9982194900512695,1.0,0.10510323941707611,0.9992929100990295
181,0.9864796996116638,0.9978036880493164,0.9999898672103882,0.10814975202083588,0.9993731379508972,0.9907888770103455,0.9982412457466125,1.0,0.10506148636341095,0.9992750287055969
182,0.9862241148948669,0.9977841377258301,0.9999898672103882,0.10816819965839386,0.9993587732315063,0.9906979203224182,0.9982283711433411,1.0,0.10508368164300919,0.9992914199829102
183,0.9865900278091431,0.9978266358375549,0.9999814033508301,0.10793386399745941,0.9993839263916016,0.9908365607261658,0.9982472062110901,1.0,0.10506859421730042,0.9992854595184326
184,0.9864441752433777,0.9978207945823669,0.9999847412109375,0.10806514322757721,0.9993789792060852,0.9907455444335938,0.9982209801673889,1.0,0.10510348528623581,0.9992854595184326
185,0.98619145154953,0.9977868795394897,0.9999830722808838,0.10810627788305283,0.9993650913238525,0.9908884763717651,0.9982462525367737,1.0,0.10508665442466736,0.9992944002151489
186,0.9864365458488464,0.9978150129318237,0.999972939491272,0.10794737935066223,0.9993828535079956,0.9906936287879944,0.9982278347015381,1.0,0.1050737202167511,0.9992809891700745
187,0.9865431785583496,0.9978100061416626,0.9999898672103882,0.10801655054092407,0.9993710517883301,0.9906579256057739,0.9982203841209412,1.0,0.10507728159427643,0.9992884397506714
188,0.9866310954093933,0.9978416562080383,0.9999881386756897,0.10795706510543823,0.9993782043457031,0.9907293319702148,0.9982218742370605,1.0,0.10508576035499573,0.9992929100990295
189,0.9867683053016663,0.9978524446487427,0.9999881386756897,0.10795842856168747,0.9993691444396973,0.9907217025756836,0.9982254505157471,1.0,0.1050514206290245,0.9992929100990295
190,0.986775815486908,0.9978538155555725,0.9999847412109375,0.10783833265304565,0.9994050860404968,0.990864634513855,0.9982402920722961,1.0,0.10505445301532745,0.999286949634552
191,0.9865223169326782,0.9978312849998474,0.9999847412109375,0.10802000015974045,0.9993807673454285,0.9907931685447693,0.9982224702835083,1.0,0.10506518185138702,0.9992839694023132
192,0.986680269241333,0.9978461265563965,0.9999898672103882,0.10786307603120804,0.999398410320282,0.9908289313316345,0.9982343316078186,1.0,0.10505896806716919,0.9992854595184326
193,0.9866535067558289,0.9978213310241699,0.9999983310699463,0.10808660089969635,0.9993503093719482,0.9908765554428101,0.9982477426528931,1.0,0.10505726933479309,0.9992839694023132
194,0.9867011308670044,0.9978387951850891,0.9999847412109375,0.10794749110937119,0.9993669986724854,0.9907055497169495,0.9982218742370605,1.0,0.1050269678235054,0.9992914199829102
195,0.9865739345550537,0.9978234767913818,0.9999932050704956,0.10798080265522003,0.9993674159049988,0.990753173828125,0.9982337951660156,1.0,0.10504072904586792,0.999286949634552
196,0.9868122935295105,0.9978851079940796,0.9999881386756897,0.10777643322944641,0.9993985295295715,0.9908841848373413,0.9982516765594482,1.0,0.10502497851848602,0.9992854595184326
197,0.9868080615997314,0.9978658556938171,0.9999847412109375,0.10787525027990341,0.9993837475776672,0.9908884763717651,0.9982522130012512,1.0,0.10502734035253525,0.9992809891700745
198,0.9866210222244263,0.9978470802307129,0.9999814033508301,0.10794354230165482,0.9993769526481628,0.990864634513855,0.9982432723045349,1.0,0.10503286868333817,0.9992884397506714
199,0.9868617057800293,0.9978700280189514,0.9999847412109375,0.10787254571914673,0.9993845820426941,0.9907055497169495,0.9982278347015381,1.0,0.10501265525817871,0.9992914199829102
