epoch,acc,char_acc,len_acc,loss,top3_acc,val_acc,val_char_acc,val_len_acc,val_loss,val_top3_acc
44,0.9479807615280151,0.9918071031570435,0.9999017119407654,0.1317586898803711,0.9976804852485657,0.9965382814407349,0.9995241761207581,1.0,0.10223391652107239,0.9998964667320251
45,0.9499431252479553,0.9921283721923828,0.9999109506607056,0.1307538002729416,0.997718095779419,0.9965382814407349,0.999545693397522,1.0,0.10206543654203415,0.9998892545700073
46,0.9508087635040283,0.9922444820404053,0.99989253282547,0.13012969493865967,0.9977664351463318,0.9964900016784668,0.9995182156562805,1.0,0.1019011065363884,0.9998892545700073
47,0.9524089694023132,0.9925127625465393,0.9998648762702942,0.12898904085159302,0.9978903532028198,0.9967105984687805,0.9995529055595398,1.0,0.10177164524793625,0.9999251365661621
48,0.9538041353225708,0.9926936030387878,0.9998525977134705,0.12851625680923462,0.9979209899902344,0.9970794916152954,0.999606192111969,1.0,0.1015721932053566,0.9998964667320251
49,0.9540628790855408,0.9927352666854858,0.9998771548271179,0.12817420065402985,0.997932493686676,0.9968921542167664,0.999575674533844,1.0,0.1015021875500679,0.9999036192893982
50,0.9567031264305115,0.993186354637146,0.9999092221260071,0.12656337022781372,0.998102605342865,0.997088611125946,0.9995929598808289,1.0,0.10140149295330048,0.9999036192893982
51,0.9572129249572754,0.9933331608772278,0.9999078512191772,0.12601013481616974,0.9981335997581482,0.9970311522483826,0.9996001124382019,1.0,0.10127595067024231,0.9999353885650635
52,0.9582966566085815,0.9934446811676025,0.9999293684959412,0.12543196976184845,0.9982240200042725,0.9970552921295166,0.9995744228363037,1.0,0.10116684436798096,0.9999251365661621
53,0.9591734409332275,0.9936290979385376,0.999920129776001,0.12492825835943222,0.9982200264930725,0.9973183870315552,0.9996360540390015,1.0,0.10106135904788971,0.9999425411224365
54,0.9599021077156067,0.99366694688797,0.9998771548271179,0.12473451346158981,0.998220682144165,0.9972609281539917,0.9996144771575928,1.0,0.10096632689237595,0.9999323487281799
55,0.9605051875114441,0.9938223958015442,0.999871015548706,0.12426861375570297,0.9982613325119019,0.9971127510070801,0.9995959997177124,1.0,0.10088343918323517,0.9999425411224365
56,0.9610463976860046,0.993905246257782,0.9999508857727051,0.12379630655050278,0.9983000159263611,0.997629702091217,0.999667763710022,1.0,0.10081162303686142,0.9999353885650635
57,0.9626021385192871,0.9941335916519165,0.9999386072158813,0.12272467464208603,0.9983808398246765,0.9973999261856079,0.9996390342712402,1.0,0.10071877390146255,0.9999353885650635
58,0.9629455208778381,0.9942520260810852,0.9999139904975891,0.12238091975450516,0.9984430074691772,0.9976630210876465,0.9996719360351562,1.0,0.10064589977264404,0.9999497532844543
59,0.9643516540527344,0.9944043159484863,0.9999139904975891,0.12191051989793777,0.9984566569328308,0.9975240230560303,0.9996546506881714,1.0,0.10051671415567398,0.9999425411224365
60,0.9653199315071106,0.9945258498191833,0.9999324679374695,0.12154578417539597,0.998451292514801,0.9975814819335938,0.9996546506881714,1.0,0.10053319483995438,0.9999425411224365
61,0.9646955728530884,0.9944129586219788,0.999920129776001,0.12158118188381195,0.9984713196754456,0.9976871609687805,0.9996821284294128,1.0,0.10049384832382202,0.9999425411224365
62,0.9655730128288269,0.9945763945579529,0.9999139904975891,0.12104204297065735,0.998489260673523,0.9978262782096863,0.9996995329856873,1.0,0.10040368139743805,0.9999497532844543
63,0.9665552377700806,0.9947367906570435,0.9999017119407654,0.12049980461597443,0.9985461235046387,0.997629702091217,0.999667763710022,1.0,0.10031700134277344,0.9999712705612183
64,0.967059850692749,0.9948505759239197,0.9998894333839417,0.12014617025852203,0.9985650777816772,0.9977114200592041,0.9996851682662964,1.0,0.10028869658708572,0.9999353885650635
65,0.9684494137763977,0.9951271414756775,0.999920129776001,0.11907171458005905,0.9986854195594788,0.9979986548423767,0.999728262424469,1.0,0.1001521423459053,0.9999641180038452
66,0.9679914712905884,0.994960367679596,0.9999293684959412,0.11950559914112091,0.9986359477043152,0.9979986548423767,0.999735414981842,1.0,0.10011807084083557,0.9999569058418274
67,0.9689444303512573,0.9951210021972656,0.9999139904975891,0.1190006211400032,0.9986880421638489,0.9978262782096863,0.9997067451477051,1.0,0.10013262182474136,0.9999641180038452
68,0.9689277410507202,0.9951728582382202,0.9999293684959412,0.11869538575410843,0.9987157583236694,0.9978353977203369,0.999707818031311,1.0,0.10002876073122025,0.9999497532844543
69,0.9693217873573303,0.9952026009559631,0.999935507774353,0.11862572282552719,0.9987063407897949,0.9981467127799988,0.9997539520263672,1.0,0.09997282177209854,0.9999641180038452
70,0.9702464938163757,0.9953375458717346,0.9999477863311768,0.1180592030286789,0.9987577795982361,0.9980318546295166,0.9997395873069763,1.0,0.09993837773799896,0.9999497532844543
71,0.9703603386878967,0.9953690767288208,0.9998863935470581,0.11793825775384903,0.9987518787384033,0.9981951117515564,0.9997456669807434,1.0,0.09982705861330032,0.9999641180038452
72,0.9712472558021545,0.9955477118492126,0.9999570250511169,0.11732533574104309,0.9988254308700562,0.998367428779602,0.9997815489768982,1.0,0.0997529998421669,0.9999712705612183
73,0.9715206623077393,0.9955720901489258,0.9999723434448242,0.11714431643486023,0.998852014541626,0.9982858300209045,0.9997569918632507,1.0,0.0997406467795372,0.9999641180038452
74,0.9716806411743164,0.9956267476081848,0.9999048113822937,0.11688454449176788,0.9988584518432617,0.9985972046852112,0.9998102784156799,1.0,0.09968716651201248,0.9999641180038452
75,0.9728190302848816,0.9957451820373535,0.9999477863311768,0.11654271185398102,0.9988702535629272,0.9982858300209045,0.9997713565826416,1.0,0.09973875433206558,0.9999569058418274
76,0.973183274269104,0.99587482213974,0.9999017119407654,0.11612237244844437,0.9988934993743896,0.9985972046852112,0.999817430973053,1.0,0.0996793881058693,0.9999641180038452
77,0.9733680486679077,0.9958696961402893,0.9999386072158813,0.11610598117113113,0.9988906383514404,0.9985972046852112,0.999817430973053,1.0,0.09957703202962875,0.9999569058418274
78,0.9734855890274048,0.9958774447441101,0.9999232292175293,0.11596322804689407,0.9989359974861145,0.998367428779602,0.999788761138916,1.0,0.09958736598491669,0.9999425411224365
79,0.9741511344909668,0.9959668517112732,0.9999416470527649,0.11565403640270233,0.998899519443512,0.9985397458076477,0.9998030662536621,1.0,0.09954982995986938,0.9999712705612183
80,0.9736917614936829,0.9959158301353455,0.9999508857727051,0.1158192977309227,0.9989144206047058,0.9985156059265137,0.9998072385787964,1.0,0.09951076656579971,0.9999712705612183
81,0.9746929407119751,0.9960808157920837,0.9999539256095886,0.11525184661149979,0.9989381432533264,0.9987695217132568,0.9998390078544617,1.0,0.09944404661655426,0.9999641180038452
82,0.9746662974357605,0.9960745573043823,0.9999477863311768,0.11522429436445236,0.9989585876464844,0.9987695217132568,0.9998390078544617,1.0,0.09943307191133499,0.9999784827232361
83,0.9751900434494019,0.9961369633674622,0.9999324679374695,0.11492852121591568,0.9989984631538391,0.9987695217132568,0.9998390078544617,1.0,0.09942036122083664,0.9999712705612183
84,0.9756216406822205,0.9962348341941833,0.9999262690544128,0.11474554240703583,0.9989820718765259,0.9987695217132568,0.9998390078544617,1.0,0.09943993389606476,0.9999641180038452
85,0.976469874382019,0.9963405728340149,0.9999631643295288,0.11422071605920792,0.9990545511245728,0.9984248876571655,0.9997959136962891,1.0,0.09939733892679214,0.9999712705612183
86,0.9769480228424072,0.9964451789855957,0.9999539256095886,0.11388025432825089,0.9990421533584595,0.9987695217132568,0.9998390078544617,1.0,0.09932702779769897,0.9999712705612183
87,0.9765164256095886,0.9963716864585876,0.9999293684959412,0.11400855332612991,0.9990319013595581,0.9985972046852112,0.999817430973053,1.0,0.09939423948526382,0.9999569058418274
88,0.9768498539924622,0.9964283108711243,0.9999693036079407,0.11376029253005981,0.9990710616111755,0.9986305236816406,0.9998216032981873,1.0,0.09932060539722443,0.9999712705612183
89,0.9775827527046204,0.9965248107910156,0.9999662041664124,0.11354095488786697,0.9991124272346497,0.9989418983459473,0.9998605251312256,1.0,0.09925771504640579,0.9999784827232361
90,0.9779061079025269,0.99658203125,0.9999631643295288,0.11326407641172409,0.999092161655426,0.9987695217132568,0.9998390078544617,1.0,0.09927235543727875,0.9999712705612183
91,0.97751384973526,0.9965330958366394,0.9998863935470581,0.11347267776727676,0.9991013407707214,0.998908519744873,0.9998635649681091,1.0,0.09925283491611481,0.9999712705612183
92,0.9777887463569641,0.9965601563453674,0.9999508857727051,0.11317089200019836,0.9991136193275452,0.9986546635627747,0.9998246431350708,1.0,0.0993165448307991,0.9999569058418274
93,0.9784056544303894,0.9966473579406738,0.9999447464942932,0.11290939152240753,0.9991315007209778,0.9987120628356934,0.9998317956924438,1.0,0.09924156963825226,0.9999712705612183
94,0.9786958694458008,0.9967243671417236,0.9999508857727051,0.11258025467395782,0.9991936683654785,0.9988511204719543,0.9998492002487183,1.0,0.09917391091585159,0.9999712705612183
95,0.9789226055145264,0.9967069625854492,0.9999662041664124,0.11274667829275131,0.999138593673706,0.998908519744873,0.9998564124107361,1.0,0.09922177344560623,0.9999712705612183
96,0.9790313243865967,0.996749997138977,0.9999631643295288,0.11245998740196228,0.999160647392273,0.9987695217132568,0.9998390078544617,1.0,0.09915302693843842,0.9999641180038452
97,0.9796739220619202,0.9968175292015076,0.9999570250511169,0.11232555657625198,0.999143660068512,0.9984248876571655,0.9997959136962891,1.0,0.09919877350330353,0.9999641180038452
98,0.9794374704360962,0.9968321323394775,0.9999232292175293,0.11210756748914719,0.9991998076438904,0.9987362027168274,0.9998348355293274,1.0,0.09909594058990479,0.9999712705612183
99,0.9795025587081909,0.9968324899673462,0.9999754428863525,0.11211145669221878,0.9991796016693115,0.9989659786224365,0.9998635649681091,1.0,0.09910667687654495,0.9999712705612183
100,0.9804918766021729,0.9969587922096252,0.9999447464942932,0.11174079030752182,0.9991993308067322,0.9990808963775635,0.9998779296875,1.0,0.09905369579792023,0.9999712705612183
101,0.9809581637382507,0.9970552325248718,0.9999600648880005,0.11145834624767303,0.9992251396179199,0.999138355255127,0.999885082244873,1.0,0.09902852028608322,0.9999712705612183
102,0.9807866811752319,0.997078537940979,0.999984622001648,0.11122924089431763,0.9992750883102417,0.998999297618866,0.9998677372932434,1.0,0.09899217635393143,0.9999712705612183
103,0.9804553389549255,0.9969792366027832,0.9999570250511169,0.11155106872320175,0.9992290735244751,0.999138355255127,0.999885082244873,1.0,0.09899627417325974,0.9999784827232361
104,0.981131911277771,0.997038722038269,0.9999662041664124,0.11138394474983215,0.9992263913154602,0.9990808963775635,0.999870777130127,1.0,0.09899045526981354,0.9999784827232361
105,0.9810793995857239,0.9971029162406921,0.9999600648880005,0.11110009253025055,0.9992660284042358,0.9990234375,0.999870777130127,1.0,0.0990200936794281,0.9999641180038452
106,0.9813990592956543,0.9971373081207275,0.9999324679374695,0.1110377386212349,0.9992729425430298,0.9990234375,0.999870777130127,1.0,0.09901231527328491,0.9999712705612183
107,0.9813775420188904,0.9971693754196167,0.9999662041664124,0.11076725274324417,0.9992914795875549,0.9990234375,0.999870777130127,1.0,0.09899837523698807,0.9999641180038452
108,0.9822414517402649,0.9972419738769531,0.9999631643295288,0.11066093295812607,0.9992629885673523,0.9990234375,0.999870777130127,1.0,0.0989706814289093,0.9999712705612183
109,0.9825199246406555,0.9972955584526062,0.9999693036079407,0.11041434854269028,0.999309778213501,0.9990234375,0.9998779296875,1.0,0.09897507727146149,0.9999784827232361
110,0.9818552136421204,0.9971708655357361,0.9999170899391174,0.11092015355825424,0.999263346195221,0.9990808963775635,0.999870777130127,1.0,0.09898875653743744,0.9999712705612183
111,0.9822143912315369,0.9972612857818604,0.9999508857727051,0.11044847965240479,0.9993048310279846,0.9989418983459473,0.9998605251312256,1.0,0.09893346577882767,0.9999784827232361
112,0.9827669858932495,0.9973520040512085,0.9999754428863525,0.11013735830783844,0.9993469715118408,0.999138355255127,0.9998922944068909,1.0,0.09888586401939392,0.9999712705612183
113,0.9828030467033386,0.997336745262146,0.9999907612800598,0.11012361943721771,0.9993262887001038,0.9990234375,0.999870777130127,1.0,0.09891287982463837,0.9999712705612183
114,0.9832850098609924,0.9974480271339417,0.9999754428863525,0.10994599759578705,0.9993274807929993,0.9992532134056091,0.9998994469642639,1.0,0.0988827645778656,0.9999641180038452
115,0.98338383436203,0.9974412322044373,0.9999386072158813,0.10989588499069214,0.9993401169776917,0.9990808963775635,0.9998779296875,1.0,0.0988546758890152,0.9999641180038452
116,0.9831981658935547,0.9974223375320435,0.9999754428863525,0.10976052284240723,0.9993533492088318,0.998908519744873,0.9998635649681091,1.0,0.09885958582162857,0.9999784827232361
117,0.9835646748542786,0.997451901435852,0.999984622001648,0.10974995791912079,0.999370813369751,0.9992532134056091,0.9998994469642639,1.0,0.09882082045078278,0.9999712705612183
118,0.9838632941246033,0.9975157976150513,0.9999600648880005,0.10949008166790009,0.9993807077407837,0.999138355255127,0.999885082244873,1.0,0.09883440285921097,0.9999712705612183
119,0.983430802822113,0.9974555373191833,0.9999754428863525,0.10964226722717285,0.9993570446968079,0.9990808963775635,0.999885082244873,1.0,0.09883731603622437,0.9999712705612183
120,0.9843804836273193,0.9976035952568054,0.9999693036079407,0.10908554494380951,0.9994162321090698,0.9991957545280457,0.9998994469642639,1.0,0.09882113337516785,0.9999784827232361
121,0.984181821346283,0.9975140690803528,0.9999386072158813,0.10956007242202759,0.9993489384651184,0.999138355255127,0.999885082244873,1.0,0.09883950650691986,0.9999712705612183
122,0.9847161769866943,0.9976581335067749,0.9999754428863525,0.10899092257022858,0.9994105696678162,0.999138355255127,0.9998922944068909,1.0,0.09881532937288284,0.9999712705612183
123,0.9847254753112793,0.9976797103881836,0.9999662041664124,0.10882718116044998,0.9994409084320068,0.9992532134056091,0.9998994469642639,1.0,0.09876728057861328,0.9999712705612183
124,0.9847550988197327,0.9976105093955994,0.9999784827232361,0.10912995785474777,0.999378502368927,0.9992532134056091,0.9998994469642639,1.0,0.09879302233457565,0.9999784827232361
125,0.9846301674842834,0.9976325631141663,0.9999784827232361,0.10900760442018509,0.9994025826454163,0.9994255304336548,0.9999210238456726,1.0,0.09872326999902725,0.9999784827232361
126,0.9851325750350952,0.997663676738739,0.9999723434448242,0.10891732573509216,0.9993940591812134,0.9993681311607361,0.9999066591262817,1.0,0.09874661266803741,0.9999784827232361
127,0.9851727485656738,0.997725784778595,0.9999784827232361,0.10864651203155518,0.9994339942932129,0.9993681311607361,0.9999210238456726,1.0,0.09873077273368835,0.9999641180038452
128,0.9850276708602905,0.9976931214332581,0.9999754428863525,0.10880924016237259,0.9994039535522461,0.999138355255127,0.9998922944068909,1.0,0.09874608367681503,0.9999856352806091
129,0.9854716062545776,0.9977139830589294,0.9999723434448242,0.10859711468219757,0.9994019269943237,0.9991957545280457,0.9998994469642639,1.0,0.09874894469976425,0.9999784827232361
130,0.9857659339904785,0.997782289981842,0.9999877214431763,0.108390673995018,0.9994459748268127,0.9991957545280457,0.9998994469642639,1.0,0.09872297197580338,0.9999856352806091
131,0.9856796860694885,0.9978234767913818,0.9999784827232361,0.1081884428858757,0.9994673728942871,0.9991957545280457,0.9998994469642639,1.0,0.09873132407665253,0.9999856352806091
132,0.9858266115188599,0.9978103041648865,0.9999815821647644,0.10818620771169662,0.9994773864746094,0.9993106722831726,0.9999066591262817,1.0,0.09872481971979141,0.9999856352806091
133,0.986042320728302,0.9978524446487427,0.9999815821647644,0.10817036777734756,0.9994638562202454,0.9993106722831726,0.9999138116836548,1.0,0.0987289771437645,0.9999784827232361
134,0.985927939414978,0.9978560209274292,0.9999938607215881,0.10813592374324799,0.9994719624519348,0.9993681311607361,0.9999066591262817,1.0,0.09873642772436142,0.9999856352806091
135,0.9862765073776245,0.9978818297386169,0.9999723434448242,0.10798056423664093,0.9994809031486511,0.9994255304336548,0.9999210238456726,1.0,0.09869177639484406,0.9999856352806091
136,0.985994815826416,0.9978697896003723,0.9999662041664124,0.10797987878322601,0.9994763135910034,0.9994255304336548,0.9999281764030457,1.0,0.09873165190219879,0.9999856352806091
137,0.9859046936035156,0.9978418946266174,0.9999723434448242,0.10817979276180267,0.9994664192199707,0.9993106722831726,0.9999066591262817,1.0,0.09872645139694214,0.9999856352806091
138,0.9863253235816956,0.9978925585746765,0.9999570250511169,0.10790839046239853,0.9994725584983826,0.9994255304336548,0.9999210238456726,1.0,0.09871761500835419,0.9999856352806091
139,0.9870284795761108,0.9979869723320007,0.9999938607215881,0.1076037809252739,0.9994940757751465,0.9993681311607361,0.9999138116836548,1.0,0.09870246052742004,0.9999856352806091
140,0.9870224595069885,0.9980221390724182,0.9999877214431763,0.10750025510787964,0.999517023563385,0.9992532134056091,0.9998994469642639,1.0,0.09870456159114838,0.9999856352806091
141,0.9867926239967346,0.9979924559593201,0.9999907612800598,0.10765047371387482,0.999485433101654,0.9993681311607361,0.9999210238456726,1.0,0.09869150072336197,0.9999856352806091
142,0.9868320226669312,0.9979597330093384,0.999984622001648,0.10772466659545898,0.9994708299636841,0.9993106722831726,0.9999066591262817,1.0,0.09869001060724258,0.9999856352806091
143,0.9871017932891846,0.9980149865150452,0.999984622001648,0.10752777755260468,0.9994901418685913,0.9992532134056091,0.9998994469642639,1.0,0.09870017319917679,0.9999784827232361
144,0.9871939420700073,0.9980255961418152,0.9999877214431763,0.10742494463920593,0.9995067119598389,0.9992532134056091,0.9999066591262817,1.0,0.09869401901960373,0.9999784827232361
145,0.9873738884925842,0.998062014579773,0.9999754428863525,0.10729806125164032,0.9995255470275879,0.9993106722831726,0.9999138116836548,1.0,0.09866371750831604,0.9999856352806091
