epoch,acc,char_acc,len_acc,loss,top3_acc,val_acc,val_char_acc,val_len_acc,val_loss,val_top3_acc
15,0.732820451259613,0.9495980143547058,0.999339759349823,0.28526678681373596,0.9754354357719421,0.889972448348999,0.981561541557312,1.0,0.17298296093940735,0.9914100766181946
16,0.7617242932319641,0.9560049772262573,0.9994595050811768,0.26212355494499207,0.9792714715003967,0.9104586243629456,0.9858932495117188,1.0,0.15711581707000732,0.9945579767227173
17,0.7872106432914734,0.9617934226989746,0.9994902014732361,0.24080312252044678,0.9835565686225891,0.9389653205871582,0.990896463394165,1.0,0.14085753262043,0.9976951479911804
18,0.8188643455505371,0.968494713306427,0.9995209574699402,0.21915499866008759,0.9874311685562134,0.9661208987236023,0.9951726198196411,1.0,0.12710542976856232,0.9990280270576477
19,0.8404281139373779,0.9729261994361877,0.9996100068092346,0.20363393425941467,0.9893983006477356,0.9763094782829285,0.9967454075813293,1.0,0.12100571393966675,0.9992464780807495
20,0.8586603403091431,0.9760828614234924,0.9995946288108826,0.1919265240430832,0.9909935593605042,0.9815818667411804,0.9974977970123291,1.0,0.11700334399938583,0.9993961453437805
21,0.8759151697158813,0.9789213538169861,0.9996775388717651,0.18161676824092865,0.9927467703819275,0.983822226524353,0.9977921843528748,1.0,0.11447308957576752,0.9994810819625854
22,0.8901623487472534,0.9814146161079407,0.9995959997177124,0.17253230512142181,0.9939371943473816,0.9852583408355713,0.998035192489624,1.0,0.11220590770244598,0.9995672702789307
23,0.900606632232666,0.983243465423584,0.9997389912605286,0.16574886441230774,0.9946603775024414,0.9869483709335327,0.9982680082321167,1.0,0.11034978181123734,0.9996194243431091
24,0.9097453355789185,0.9848946332931519,0.9997389912605286,0.1595318764448166,0.9953334927558899,0.9890406131744385,0.9985654354095459,1.0,0.10881055146455765,0.999695360660553
25,0.9156887531280518,0.9858231544494629,0.9997912049293518,0.15587863326072693,0.9956405162811279,0.990204393863678,0.9987109899520874,1.0,0.10765838623046875,0.9997240900993347
26,0.9222396016120911,0.9871047139167786,0.9997267127037048,0.15093809366226196,0.9961112141609192,0.9909844994544983,0.9987940788269043,1.0,0.10656741261482239,0.9997845888137817
27,0.9257432222366333,0.9876891374588013,0.9997696876525879,0.14858542382717133,0.9963446855545044,0.9926745295524597,0.9990484714508057,1.0,0.10568652302026749,0.9998276829719543
28,0.9316005110740662,0.9886251091957092,0.9997143745422363,0.14502529799938202,0.9966973662376404,0.9924539923667908,0.9990208745002747,1.0,0.10511329025030136,0.9998492002487183
29,0.9348746538162231,0.9892332553863525,0.9997696876525879,0.14290200173854828,0.9967795610427856,0.9944220185279846,0.9992597103118896,1.0,0.10425945371389389,0.9998922944068909
30,0.9385027885437012,0.9898889064788818,0.9997912049293518,0.14032520353794098,0.9970943927764893,0.9950205683708191,0.999341607093811,1.0,0.10362879186868668,0.9998994469642639
31,0.9403024315834045,0.990095317363739,0.999748170375824,0.13916027545928955,0.99715656042099,0.9953561425209045,0.9993835687637329,1.0,0.10328523814678192,0.9998994469642639
32,0.9451479315757751,0.9910107254981995,0.9998525977134705,0.1359255164861679,0.9974620342254639,0.9958489537239075,0.9994308352470398,1.0,0.10275261849164963,0.9999138116836548
33,0.9469623565673828,0.9913063049316406,0.9997850060462952,0.13497230410575867,0.9975267052650452,0.9960455298423767,0.9994626045227051,1.0,0.10243336111307144,0.9999210238456726
34,0.9502438902854919,0.9918763041496277,0.9998464584350586,0.1326553225517273,0.9977368712425232,0.9969071745872498,0.9995703101158142,1.0,0.10206903517246246,0.9999353885650635
35,0.9519779086112976,0.9922005534172058,0.9998618364334106,0.1310475617647171,0.9978569746017456,0.9966440796852112,0.9995302557945251,1.0,0.10181288421154022,0.9999497532844543
36,0.9540677666664124,0.992529034614563,0.9998403191566467,0.1300293356180191,0.9978774785995483,0.9972185492515564,0.9996163845062256,1.0,0.10155092179775238,0.9999353885650635
37,0.9556524157524109,0.99285888671875,0.9998771548271179,0.1286294013261795,0.9980553388595581,0.9975298643112183,0.9996625185012817,1.0,0.10123153030872345,0.9999569058418274
38,0.9579610824584961,0.9931848049163818,0.9998679757118225,0.12749895453453064,0.9980967044830322,0.9976206421852112,0.9996809959411621,1.0,0.10112565010786057,0.9999569058418274
39,0.9583826661109924,0.9932244420051575,0.9998618364334106,0.127214714884758,0.9981278777122498,0.9981376528739929,0.9997456669807434,1.0,0.10089433193206787,0.9999712705612183
40,0.9602418541908264,0.9935806393623352,0.9998525977134705,0.12574543058872223,0.998249351978302,0.997481644153595,0.9996636509895325,1.0,0.10079982876777649,0.9999712705612183
41,0.9608988165855408,0.9936761260032654,0.9998618364334106,0.12537378072738647,0.998268187046051,0.9977929592132568,0.999695360660553,1.0,0.10060696303844452,0.9999784827232361
42,0.9620712399482727,0.9939131736755371,0.9999048113822937,0.12426260858774185,0.998401939868927,0.9977355003356934,0.9996809959411621,1.0,0.10063698887825012,0.9999569058418274
43,0.9641163945198059,0.9942406415939331,0.9999078512191772,0.12303190678358078,0.9984395503997803,0.9978504180908203,0.9997169375419617,1.0,0.10034925490617752,0.9999712705612183
44,0.9652760028839111,0.9943878650665283,0.9998494982719421,0.12267158925533295,0.9984772801399231,0.998046875,0.9997343420982361,1.0,0.1002768948674202,0.9999784827232361
45,0.9664356708526611,0.9945867657661438,0.9998648762702942,0.12181096524000168,0.9985498189926147,0.9980801939964294,0.9997384548187256,1.0,0.10016756504774094,0.9999784827232361
46,0.9663609862327576,0.9946339130401611,0.9998433589935303,0.12153821438550949,0.9985740184783936,0.9981951117515564,0.9997600317001343,1.0,0.10008282959461212,0.9999784827232361
47,0.9683049321174622,0.9949210286140442,0.9998679757118225,0.12050935626029968,0.9986401200294495,0.9982766509056091,0.9997702240943909,1.0,0.10001245886087418,0.9999712705612183
48,0.9681262373924255,0.9948444366455078,0.9998741149902344,0.12067070603370667,0.9986487030982971,0.9984248876571655,0.9997815489768982,1.0,0.09998275339603424,0.9999784827232361
49,0.9698969125747681,0.9951857328414917,0.9999017119407654,0.11923740804195404,0.9987428188323975,0.9984489679336548,0.9997917413711548,1.0,0.09988163411617279,0.9999856352806091
50,0.9700100421905518,0.9952046275138855,0.9999109506607056,0.11932412534952164,0.9987201690673828,0.9985638856887817,0.9998133182525635,1.0,0.09983351826667786,0.9999784827232361
51,0.9716194272041321,0.9954447150230408,0.9999078512191772,0.11838054656982422,0.9987850785255432,0.9986213445663452,0.9998133182525635,1.0,0.09972722828388214,0.9999856352806091
52,0.9710832238197327,0.9953860640525818,0.9998692870140076,0.11847402155399323,0.9987948536872864,0.9984489679336548,0.9997989535331726,1.0,0.09971649199724197,0.999992847442627
53,0.972774088382721,0.9956103563308716,0.9999170899391174,0.11774355918169022,0.9988365173339844,0.9982766509056091,0.9997702240943909,1.0,0.09968456625938416,1.0
54,0.9728032946586609,0.995765745639801,0.9998955726623535,0.11703349649906158,0.9989373683929443,0.9988511204719543,0.9998420476913452,1.0,0.09954775869846344,0.999992847442627
55,0.9734816551208496,0.9958065152168274,0.9999293684959412,0.1169152781367302,0.9989359378814697,0.9985638856887817,0.9998061060905457,1.0,0.09957697242498398,0.999992847442627
56,0.9751784801483154,0.9960591793060303,0.9999078512191772,0.11603929847478867,0.9989597201347351,0.9986213445663452,0.9998061060905457,1.0,0.09952221810817719,0.999992847442627
57,0.9748796224594116,0.9959973692893982,0.9999139904975891,0.11624620854854584,0.9989570379257202,0.9987362027168274,0.9998204708099365,1.0,0.09943495690822601,1.0
58,0.9754811525344849,0.9960982799530029,0.9999262690544128,0.11572076380252838,0.9990020394325256,0.9985064268112183,0.9997989535331726,1.0,0.09939325600862503,1.0
59,0.976026713848114,0.9962248206138611,0.9999078512191772,0.11522820591926575,0.9990322589874268,0.9988511204719543,0.9998420476913452,1.0,0.0993843823671341,0.999992847442627
60,0.9760366678237915,0.9961808919906616,0.9999416470527649,0.11527124047279358,0.9990174174308777,0.9988511204719543,0.9998564124107361,1.0,0.09930438548326492,1.0
61,0.9770545959472656,0.9963556528091431,0.9999232292175293,0.11467117071151733,0.9990874528884888,0.9987695217132568,0.9998246431350708,1.0,0.09926144778728485,0.999992847442627
62,0.9771032929420471,0.996353805065155,0.9999139904975891,0.11468977481126785,0.9990813136100769,0.9988511204719543,0.9998492002487183,1.0,0.09925681352615356,0.999992847442627
63,0.9778293371200562,0.9965004324913025,0.9999262690544128,0.11414185911417007,0.9991117119789124,0.9988844394683838,0.9998605251312256,1.0,0.09923594444990158,1.0
64,0.9779718518257141,0.996481716632843,0.9998648762702942,0.11423241347074509,0.9991018176078796,0.9989659786224365,0.9998635649681091,1.0,0.09915261715650558,0.9999856352806091
65,0.9795252680778503,0.9968022704124451,0.9999477863311768,0.11304556578397751,0.9992009997367859,0.9990808963775635,0.9998779296875,1.0,0.09916102886199951,0.999992847442627
66,0.978840172290802,0.9966739416122437,0.9999477863311768,0.11328168213367462,0.9991711974143982,0.9989659786224365,0.9998635649681091,1.0,0.09914027899503708,0.999992847442627
67,0.9797622561454773,0.9967873096466064,0.9999048113822937,0.11311236023902893,0.9991911053657532,0.9990234375,0.9998635649681091,1.0,0.09911137819290161,1.0
68,0.978863000869751,0.996627926826477,0.9999570250511169,0.11337459832429886,0.999164342880249,0.9989659786224365,0.9998635649681091,1.0,0.09913230687379837,0.999992847442627
69,0.9799126982688904,0.9968147277832031,0.9999232292175293,0.11293566972017288,0.9991977214813232,0.9990234375,0.999870777130127,1.0,0.09904973953962326,1.0
70,0.9806556701660156,0.9969378709793091,0.9999631643295288,0.11241955310106277,0.9992087483406067,0.9992532134056091,0.9998994469642639,1.0,0.09901375323534012,0.999992847442627
71,0.9813924431800842,0.9970701932907104,0.9999477863311768,0.11188142746686935,0.9992699027061462,0.9991957545280457,0.9998922944068909,1.0,0.09892884641885757,0.999992847442627
72,0.9810042381286621,0.9969926476478577,0.9999109506607056,0.11215037852525711,0.9992222785949707,0.9988511204719543,0.9998492002487183,1.0,0.09901879727840424,0.999992847442627
73,0.9811450242996216,0.9970923662185669,0.9999539256095886,0.11168678104877472,0.9992979168891907,0.9990234375,0.9998779296875,1.0,0.09890472888946533,1.0
74,0.9815618395805359,0.9970852732658386,0.9999447464942932,0.111700639128685,0.9992673993110657,0.9991957545280457,0.9998922944068909,1.0,0.09891048818826675,1.0
75,0.9818448424339294,0.9970915913581848,0.9999170899391174,0.111705482006073,0.9992433190345764,0.9992532134056091,0.9999066591262817,1.0,0.09888305515050888,0.999992847442627
76,0.9825606346130371,0.9972615838050842,0.9999078512191772,0.11097503453493118,0.9993059635162354,0.9991957545280457,0.9998994469642639,1.0,0.09882567822933197,1.0
77,0.9824089407920837,0.9972358345985413,0.999935507774353,0.1112125888466835,0.9993311762809753,0.999138355255127,0.9998922944068909,1.0,0.09884557873010635,1.0
78,0.9829309582710266,0.9973498582839966,0.9999539256095886,0.11067460477352142,0.9993476271629333,0.9991957545280457,0.9998994469642639,1.0,0.09888620674610138,1.0
79,0.982759952545166,0.9972614645957947,0.9999600648880005,0.11106479167938232,0.9993082880973816,0.9991957545280457,0.9998994469642639,1.0,0.0988527461886406,1.0
80,0.983493447303772,0.9973992705345154,0.9999293684959412,0.11051858961582184,0.9993564486503601,0.9991957545280457,0.9998994469642639,1.0,0.0988650918006897,0.999992847442627
81,0.9833865165710449,0.9974121451377869,0.9999477863311768,0.11028096824884415,0.999370276927948,0.9993106722831726,0.9999138116836548,1.0,0.098819300532341,0.9999856352806091
82,0.9841695427894592,0.9974889159202576,0.9999262690544128,0.11007869988679886,0.9993631839752197,0.9992532134056091,0.9999066591262817,1.0,0.09882422536611557,0.999992847442627
83,0.9838041067123413,0.9974708557128906,0.9999754428863525,0.11012864112854004,0.9993772506713867,0.9992532134056091,0.9999066591262817,1.0,0.0988151878118515,1.0
84,0.984393835067749,0.9975675940513611,0.9999368786811829,0.10980347543954849,0.999404788017273,0.9991957545280457,0.9998994469642639,1.0,0.09883935749530792,0.999992847442627
85,0.9850412011146545,0.9976828694343567,0.9999539256095886,0.10934340208768845,0.9994510412216187,0.9993681311607361,0.9999210238456726,1.0,0.09875347465276718,0.999992847442627
86,0.9849492907524109,0.9976484179496765,0.9999662041664124,0.10943000018596649,0.9994391798973083,0.9994255304336548,0.9999281764030457,1.0,0.09870544075965881,1.0
87,0.9846904277801514,0.9975987076759338,0.9999416470527649,0.10956975072622299,0.9994422197341919,0.9992532134056091,0.9999066591262817,1.0,0.09871989488601685,0.999992847442627
88,0.9851176738739014,0.9976798892021179,0.9999324679374695,0.109259232878685,0.9994416832923889,0.999138355255127,0.9998922944068909,1.0,0.09869126230478287,0.999992847442627
89,0.9853987693786621,0.9977208971977234,0.9999386072158813,0.10911467671394348,0.9994612336158752,0.9994255304336548,0.9999281764030457,1.0,0.09867171198129654,0.999992847442627
90,0.985597550868988,0.9977253675460815,0.9999723434448242,0.10904844105243683,0.9994417428970337,0.9992532134056091,0.9999066591262817,1.0,0.09869860112667084,1.0
91,0.9858528971672058,0.9977778792381287,0.9999416470527649,0.10888856649398804,0.9994637370109558,0.9993681311607361,0.9999210238456726,1.0,0.09864073991775513,1.0
92,0.985684871673584,0.9977784752845764,0.9999570250511169,0.10880763083696365,0.9994805455207825,0.9994255304336548,0.9999281764030457,1.0,0.09863829612731934,1.0
93,0.9864714741706848,0.9978886246681213,0.9999662041664124,0.10835828632116318,0.9995059370994568,0.9994829893112183,0.9999281764030457,1.0,0.09861021488904953,1.0
94,0.9854992628097534,0.9977338314056396,0.9999293684959412,0.10900111496448517,0.9994410872459412,0.9995404481887817,0.9999425411224365,1.0,0.09861502051353455,1.0
95,0.9867048859596252,0.997930109500885,0.999935507774353,0.10838238149881363,0.9994980692863464,0.9995979070663452,0.9999497532844543,1.0,0.09857446700334549,1.0
96,0.9866117835044861,0.9978891015052795,0.9999539256095886,0.10839734971523285,0.9994862079620361,0.9994255304336548,0.9999210238456726,1.0,0.09861119091510773,1.0
97,0.9871870279312134,0.997989296913147,0.9999815821647644,0.10802611708641052,0.9995043277740479,0.9994829893112183,0.9999353885650635,1.0,0.09855440258979797,1.0
98,0.9874467253684998,0.9980242252349854,0.9999784827232361,0.10792701691389084,0.9995157718658447,0.9994255304336548,0.9999281764030457,1.0,0.09859440475702286,1.0
99,0.9874370098114014,0.9980267286300659,0.9999508857727051,0.10793986916542053,0.9995161294937134,0.9994255304336548,0.9999281764030457,1.0,0.09856654703617096,1.0
100,0.9870743751525879,0.9979985356330872,0.9999693036079407,0.10785389691591263,0.9995497465133667,0.9995404481887817,0.9999425411224365,1.0,0.09858055412769318,1.0
101,0.9877398014068604,0.9981055855751038,0.9999600648880005,0.10761352628469467,0.9995564222335815,0.9994255304336548,0.9999281764030457,1.0,0.0985758826136589,1.0
102,0.9879475831985474,0.9981237649917603,0.9999675750732422,0.10750697553157806,0.9995623826980591,0.9994829893112183,0.9999353885650635,1.0,0.09856844693422318,1.0
103,0.9880885481834412,0.9981220960617065,0.9999754428863525,0.10750062018632889,0.9995386004447937,0.9995404481887817,0.9999425411224365,1.0,0.09850241243839264,1.0
104,0.9882605075836182,0.9981878399848938,0.9999447464942932,0.10723739117383957,0.999579668045044,0.9997702240943909,0.9999712705612183,1.0,0.09852691739797592,1.0
105,0.9881784915924072,0.9981639385223389,0.9999631643295288,0.10726924240589142,0.9995700716972351,0.9996553063392639,0.9999569058418274,1.0,0.09853501617908478,1.0
106,0.9882877469062805,0.9981691241264343,0.9999508857727051,0.10727299749851227,0.9995495080947876,0.9994829893112183,0.9999353885650635,1.0,0.09853822737932205,1.0
107,0.9887365102767944,0.9982473254203796,0.9999477863311768,0.10707515478134155,0.9995725750923157,0.9995979070663452,0.9999497532844543,1.0,0.09851940721273422,1.0
108,0.9887647032737732,0.9982413053512573,0.9999693036079407,0.1070435419678688,0.9995812177658081,0.9994829893112183,0.9999353885650635,1.0,0.09853528439998627,1.0
109,0.9888005256652832,0.9982601404190063,0.9999447464942932,0.10694979876279831,0.9995877146720886,0.9994829893112183,0.9999353885650635,1.0,0.09853421151638031,1.0
110,0.9892936944961548,0.9983499646186829,0.9999784827232361,0.10661104321479797,0.9996136426925659,0.9994255304336548,0.9999281764030457,1.0,0.09852028638124466,1.0
111,0.9888895750045776,0.9982846975326538,0.9999877214431763,0.10671330988407135,0.9996166825294495,0.9995979070663452,0.9999497532844543,1.0,0.09849222749471664,1.0
112,0.9894078373908997,0.998356282711029,0.9999907612800598,0.1066034659743309,0.9996238350868225,0.9995979070663452,0.9999497532844543,1.0,0.0984991267323494,1.0
113,0.9893261194229126,0.9983454346656799,0.9999600648880005,0.10648129135370255,0.9996260404586792,0.9995404481887817,0.9999425411224365,1.0,0.09848550707101822,1.0
114,0.9897937774658203,0.9984205961227417,0.9999907612800598,0.10637243837118149,0.9995992183685303,0.9995979070663452,0.9999497532844543,1.0,0.09845706820487976,1.0
115,0.9900995492935181,0.9984635710716248,0.9999877214431763,0.10617497563362122,0.9996543526649475,0.9995404481887817,0.9999425411224365,1.0,0.09843166917562485,1.0
116,0.9896801710128784,0.9984046220779419,0.9999324679374695,0.10638569295406342,0.999626874923706,0.9995979070663452,0.9999497532844543,1.0,0.09847456961870193,1.0
117,0.9903462529182434,0.9985151886940002,0.9999784827232361,0.10591322928667068,0.9996578097343445,0.9996553063392639,0.9999569058418274,1.0,0.09845369309186935,1.0
118,0.9906994104385376,0.9985367059707642,0.9999723434448242,0.1058875173330307,0.9996443390846252,0.9996553063392639,0.9999569058418274,1.0,0.09841171652078629,1.0
119,0.9903194308280945,0.9985113739967346,0.999984622001648,0.105936698615551,0.999648928642273,0.9995404481887817,0.9999425411224365,1.0,0.09843295067548752,1.0
120,0.990653395652771,0.998546838760376,0.9999662041664124,0.1057194322347641,0.9996744990348816,0.9993681311607361,0.9999210238456726,1.0,0.09849005937576294,1.0
121,0.9905698895454407,0.998548686504364,0.9999754428863525,0.10573603212833405,0.9996771812438965,0.9993681311607361,0.9999210238456726,1.0,0.09846532344818115,1.0
122,0.9906449317932129,0.9985212683677673,0.9999539256095886,0.10597294569015503,0.9996341466903687,0.9997127652168274,0.9999641180038452,1.0,0.09844604879617691,1.0
123,0.9906957745552063,0.9985490441322327,0.9999662041664124,0.1057496964931488,0.9996644854545593,0.9997702240943909,0.9999712705612183,1.0,0.09843654185533524,1.0
124,0.9910287857055664,0.9986041784286499,0.9999815821647644,0.10564890503883362,0.9996773600578308,0.9997127652168274,0.9999641180038452,1.0,0.09844905883073807,1.0
